标题,URL,BV号,发布时间,UP主,播放量,弹幕数,点赞数,投币数,收藏量,转发数,评论数
【2025全球总决赛】11月9日 T1夺冠颁奖仪式,https://www.bilibili.com/video/BV1uck9B6E9m,BV1uck9B6E9m,2025-11-09 20:56:26,哔哩哔哩英雄联盟赛事,864126,3859,14429,1636,2735,984,5057
【2025全球总决赛】11月9日 KT vs T1,https://www.bilibili.com/video/BV1oskQBLEA6,BV1oskQBLEA6,2025-11-09 16:21:46,哔哩哔哩英雄联盟赛事,7054634,48358,38619,15732,14090,3066,27675
【2025全球总决赛】11月9日 总决赛开幕式,https://www.bilibili.com/video/BV1sTkQBZEwc,BV1sTkQBZEwc,2025-11-09 15:42:23,哔哩哔哩英雄联盟赛事,209030,612,3401,604,782,481,892
TES.KANAVI专访：和队友走到这里都辛苦了，希望都有好的未来【2025全球总决赛】,https://www.bilibili.com/video/BV1vf1aBwEVN,BV1vf1aBwEVN,2025-11-03 17:24:38,哔哩哔哩英雄联盟赛事,665959,4197,5323,187,512,2540,3931
【S15淘汰赛TOP5】11月2日：弹雨倾霄焚寂夜 无畏冲锋破敌群,https://www.bilibili.com/video/BV1gb1FBYENW,BV1gb1FBYENW,2025-11-02 19:45:31,哔哩哔哩英雄联盟赛事,53980,44,1486,96,45,52,216
【S15赛事速看】淘汰赛D6: T1三比零击败TES晋级决赛,https://www.bilibili.com/video/BV1Db1FBaEA2,BV1Db1FBaEA2,2025-11-02 19:45:19,哔哩哔哩英雄联盟赛事,97847,249,1623,101,71,67,380
LOL比赛竞猜全中两次！本黄金选手的游戏理解还是可以的！！千元奖金到手LPL没有输！@,https://www.bilibili.com/video/BV1GCyoBxEsF,BV1GCyoBxEsF,2025-11-02 18:21:28,白马的卡文迪许丶,456,0,0,0,0,1,3
【2025全球总决赛】11月2日 T1 vs TES,https://www.bilibili.com/video/BV12ayZBQE96,BV12ayZBQE96,2025-11-02 16:06:18,哔哩哔哩英雄联盟赛事,4344288,45335,18958,3869,4733,1697,28130
【S15赛事速看】淘汰赛D5: KT三比一击败GEN晋级决赛,https://www.bilibili.com/video/BV12HyQBNEsD,BV12HyQBNEsD,2025-11-01 21:09:54,哔哩哔哩英雄联盟赛事,165926,631,2582,210,110,114,570
【S15淘汰赛TOP5】11月1日：毒瘴蔽天锁生路 炽流冲阵退万敌,https://www.bilibili.com/video/BV12HyQBNEfV,BV12HyQBNEfV,2025-11-01 21:09:03,哔哩哔哩英雄联盟赛事,32535,17,1246,84,41,25,90
哔哩哔哩英雄联盟线下观赛武汉站，现场氛围无敌好！！！ 巅峰时刻 奕起见证！！！,https://www.bilibili.com/video/BV1oU1jBXETT,BV1oU1jBXETT,2025-11-01 16:30:32,椎名ましろさいこう,146,0,1,0,0,1,2
【2025全球总决赛】11月1日 GEN vs KT,https://www.bilibili.com/video/BV1gF17BjEDv,BV1gF17BjEDv,2025-11-01 16:22:08,哔哩哔哩英雄联盟赛事,3687641,25311,16835,3376,3524,1003,21708
AL.FLANDRE专访：好与坏都不在意别人评价我【2025全球总决赛】,https://www.bilibili.com/video/BV1HA1uBGEqu,BV1HA1uBGEqu,2025-11-01 01:48:36,哔哩哔哩英雄联盟赛事,1152714,933,16398,2086,1766,750,5312
【S15赛事速看】淘汰赛D4: T1三比二击败AL晋级四强,https://www.bilibili.com/video/BV1F41gByEt7,BV1F41gByEt7,2025-10-31 22:09:03,哔哩哔哩英雄联盟赛事,133772,535,2085,176,120,99,797
【S15淘汰赛TOP5】10月31日：残影灼灼夺命印 铁链撼岳溃千军,https://www.bilibili.com/video/BV1F41gByEB1,BV1F41gByEB1,2025-10-31 22:07:41,哔哩哔哩英雄联盟赛事,36143,34,1345,70,45,18,143
【2025全球总决赛】10月31日 AL vs T1,https://www.bilibili.com/video/BV1zW1KBcEJG,BV1zW1KBcEJG,2025-10-31 16:05:07,哔哩哔哩英雄联盟赛事,5956399,52043,27033,7852,7733,2554,43162
TES.369专访：年轻时候实力不够，现在理解KARSA了【2025全球总决赛】,https://www.bilibili.com/video/BV1AZyeBmEUy,BV1AZyeBmEUy,2025-10-30 23:45:26,哔哩哔哩英雄联盟赛事,1399503,805,26375,1981,2188,2823,3330
【S15淘汰赛TOP5】10月30日：机枢协奏织天网 铁刃暗袭猎惊魂,https://www.bilibili.com/video/BV1LuyYBaE8R,BV1LuyYBaE8R,2025-10-30 20:49:11,哔哩哔哩英雄联盟赛事,45057,33,1493,74,36,23,62
【S15赛事速看】淘汰赛D3: TES三比一击败G2晋级四强,https://www.bilibili.com/video/BV1vuyYBhEZw,BV1vuyYBhEZw,2025-10-30 20:47:57,哔哩哔哩英雄联盟赛事,199262,375,2626,249,102,74,262
【2025全球总决赛】10月30日 G2 vs TES,https://www.bilibili.com/video/BV1riyhBNErP,BV1riyhBNErP,2025-10-30 16:04:49,哔哩哔哩英雄联盟赛事,3617396,19320,18246,3741,2307,843,11700
【S15赛事速看】淘汰赛D2: KT三比零击败CFO晋级四强,https://www.bilibili.com/video/BV1u8yUBAESX,BV1u8yUBAESX,2025-10-29 19:15:30,哔哩哔哩英雄联盟赛事,121107,157,1700,104,45,19,204
【S15淘汰赛TOP5】10月29日：飞星流影掠穹苍 痛贯天灵摄死生,https://www.bilibili.com/video/BV1g8yUBAEA8,BV1g8yUBAEA8,2025-10-29 19:14:32,哔哩哔哩英雄联盟赛事,19817,2,1089,60,26,11,18
【2025全球总决赛】10月29日 KT vs CFO,https://www.bilibili.com/video/BV1moySBYECy,BV1moySBYECy,2025-10-29 15:59:59,哔哩哔哩英雄联盟赛事,1347060,4935,4927,466,666,237,6994
HLE.VIPER独家专访：物是人非，变的是我【2025全球总决赛】,https://www.bilibili.com/video/BV1HqykBPEgP,BV1HqykBPEgP,2025-10-28 23:58:58,哔哩哔哩英雄联盟赛事,677892,712,17485,3458,3526,3442,4492
【S15赛事速看】淘汰赛D1: GEN三比一击败HLE晋级四强,https://www.bilibili.com/video/BV1Jvy6BoEFj,BV1Jvy6BoEFj,2025-10-28 20:52:24,哔哩哔哩英雄联盟赛事,140782,385,2345,166,111,119,421
【S15淘汰赛TOP5】10月28日：怒放倾城贯寰宇 封尘绝念斩虚妄,https://www.bilibili.com/video/BV1fvy6BdEHF,BV1fvy6BdEHF,2025-10-28 20:47:25,哔哩哔哩英雄联盟赛事,31705,5,1304,64,34,21,36
【2025全球总决赛】10月28日 HLE vs GEN,https://www.bilibili.com/video/BV1mdyBBeE5T,BV1mdyBBeE5T,2025-10-28 16:02:42,哔哩哔哩英雄联盟赛事,2927962,16368,13899,2933,3134,1284,13488
《 S 1 5 官 方 新 活 》,https://www.bilibili.com/video/BV1FbsyzzEx6,BV1FbsyzzEx6,2025-10-27 11:07:21,哔哩哔哩英雄联盟赛事,471072,444,4297,178,428,298,689
【S15瑞士轮TOP5】10月25日：狂沙席卷湮敌魄 旋转飞斧戏命途,https://www.bilibili.com/video/BV1M9sZzfEQ3,BV1M9sZzfEQ3,2025-10-25 21:47:01,哔哩哔哩英雄联盟赛事,99511,84,1703,87,52,49,222
【S15赛事速看】瑞士轮D9: CFO二比零击败FLY TES让一追二战胜BLG T1二比零拿下MKOI,https://www.bilibili.com/video/BV146sfz4EXs,BV146sfz4EXs,2025-10-25 21:05:14,哔哩哔哩英雄联盟赛事,169639,457,2091,119,80,50,330
,https://www.bilibili.com/video/BV1VtsfziEuK,BV1VtsfziEuK,2025-10-25 20:28:40,,713686,2573,8300,542,651,501,11640
,https://www.bilibili.com/video/BV1ZasdzNEWN,BV1ZasdzNEWN,2025-10-25 19:16:21,,1385151,7580,6280,931,1396,409,4160
,https://www.bilibili.com/video/BV1qZsozTE8n,BV1qZsozTE8n,2025-10-25 16:26:33,,4174943,32959,22822,5817,3618,1468,24675
,https://www.bilibili.com/video/BV1ubsRzJE51,BV1ubsRzJE51,2025-10-25 14:33:51,,640331,3148,3703,380,391,128,1892
,https://www.bilibili.com/video/BV19PsWzNEjs,BV19PsWzNEjs,2025-10-24 21:37:06,,54874,66,1310,70,30,38,82
,https://www.bilibili.com/video/BV1BTsnzvEjE,BV1BTsnzvEjE,2025-10-24 20:59:32,,101342,290,1538,71,45,46,168
,https://www.bilibili.com/video/BV17DsnzKE8T,BV17DsnzKE8T,2025-10-24 20:05:59,,757558,1600,6706,269,426,315,7043
,https://www.bilibili.com/video/BV1gNsHzdE76,BV1gNsHzdE76,2025-10-24 19:08:21,,1109031,4532,4325,441,742,235,3796
,https://www.bilibili.com/video/BV1FxsHzGE3B,BV1FxsHzGE3B,2025-10-24 17:04:33,,1325156,9184,5467,515,581,329,11458
,https://www.bilibili.com/video/BV1x7sGzdE78,BV1x7sGzdE78,2025-10-23 20:56:29,,216799,250,1956,134,92,33,238
,https://www.bilibili.com/video/BV1x7sGzdEBR,BV1x7sGzdEBR,2025-10-23 20:56:22,,56406,16,1103,51,30,8,54
,https://www.bilibili.com/video/BV1uQsGzYEQp,BV1uQsGzYEQp,2025-10-23 19:38:53,,1754627,12547,7770,865,1099,746,14190
【2025全球总决赛】S15瑞士轮第五轮抽签仪式,https://www.bilibili.com/video/BV17DsnzKE8T,BV17DsnzKE8T,2025-10-24 20:05:59,哔哩哔哩英雄联盟赛事,757558,1600,6706,269,426,315,7043
【2025全球总决赛】10月24日 100T vs T1,https://www.bilibili.com/video/BV1gNsHzdE76,BV1gNsHzdE76,2025-10-24 19:08:21,哔哩哔哩英雄联盟赛事,1109031,4532,4325,441,742,235,3796
【2025全球总决赛】10月24日 BLG vs VKS,https://www.bilibili.com/video/BV1FxsHzGE3B,BV1FxsHzGE3B,2025-10-24 17:04:33,哔哩哔哩英雄联盟赛事,1325156,9184,5467,515,581,329,11458
【S15赛事速看】瑞士轮D7: MKOI让一追二战胜TSW GEN二比零击败TES,https://www.bilibili.com/video/BV1x7sGzdE78,BV1x7sGzdE78,2025-10-23 20:56:29,哔哩哔哩英雄联盟赛事,216799,250,1956,134,92,33,238
【S15瑞士轮TOP5】10月23日：斩钢步尘越生死 魔瞳凝视覆凡尘,https://www.bilibili.com/video/BV1x7sGzdEBR,BV1x7sGzdEBR,2025-10-23 20:56:22,哔哩哔哩英雄联盟赛事,56406,16,1103,51,30,8,54
【2025全球总决赛】10月23日 GEN vs TES,https://www.bilibili.com/video/BV1uQsGzYEQp,BV1uQsGzYEQp,2025-10-23 19:38:53,哔哩哔哩英雄联盟赛事,1754627,12547,7770,865,1099,746,14190
【2025全球总决赛】10月23日 MKOI vs TSW,https://www.bilibili.com/video/BV16YsqzQEnm,BV16YsqzQEnm,2025-10-23 17:09:32,哔哩哔哩英雄联盟赛事,259936,429,1498,98,122,42,351
兄弟们，我还能进十六强嘛？,https://www.bilibili.com/video/BV1WFsezmE8j,BV1WFsezmE8j,2025-10-23 01:08:14,滨酱速评,140,0,1,0,0,0,0
【S15赛事速看】瑞士轮D6: HLE二比零击败CFO G2让一追二战胜FLY,https://www.bilibili.com/video/BV1Hfshz6E9q,BV1Hfshz6E9q,2025-10-22 21:41:08,哔哩哔哩英雄联盟赛事,179400,171,1666,94,52,19,131
【S15瑞士轮TOP5】10月22日：杂音倾荡千军滞 背水一战戮众神,https://www.bilibili.com/video/BV11RshzVEgG,BV11RshzVEgG,2025-10-22 21:35:56,哔哩哔哩英雄联盟赛事,28924,12,1208,46,24,12,33
【2025全球总决赛】10月22日 G2 vs FLY,https://www.bilibili.com/video/BV1hBsbzjEKz,BV1hBsbzjEKz,2025-10-22 19:08:24,哔哩哔哩英雄联盟赛事,682951,2513,3196,295,357,101,1718
【2025全球总决赛】10月22日 CFO vs HLE,https://www.bilibili.com/video/BV1G7s8zSEA7,BV1G7s8zSEA7,2025-10-22 17:00:28,哔哩哔哩英雄联盟赛事,871596,4604,3505,281,426,134,2722
速来领取B站英雄联盟S15合作头像和宝箱,https://www.bilibili.com/video/BV1FGWXzbEqT,BV1FGWXzbEqT,2025-10-21 12:47:36,哔哩哔哩英雄联盟赛事,72750,590,1918,73,100,122,283
【S15赛事速看】瑞士轮D5: MKOI二比一击败FNC VKS二比一战胜PSG,https://www.bilibili.com/video/BV1bRsAzzEUB,BV1bRsAzzEUB,2025-10-19 23:01:24,哔哩哔哩英雄联盟赛事,113157,61,1569,79,41,28,96
【S15瑞士轮TOP5】10月19日：元素轮转御天穹 电光流火掠惊鸿,https://www.bilibili.com/video/BV1G8sPz1EiW,BV1G8sPz1EiW,2025-10-19 21:42:06,哔哩哔哩英雄联盟赛事,58406,12,1278,66,25,9,74
【2025全球总决赛】S15瑞士轮第四轮抽签仪式,https://www.bilibili.com/video/BV15xsPzEERK,BV15xsPzEERK,2025-10-19 21:35:56,哔哩哔哩英雄联盟赛事,869207,3019,6503,271,390,421,10521
【2025全球总决赛】10月19日 VKS vs PSG,https://www.bilibili.com/video/BV1h5sNz1Esa,BV1h5sNz1Esa,2025-10-19 19:21:40,哔哩哔哩英雄联盟赛事,731775,1304,2308,150,213,75,1560
【2025全球总决赛】10月19日 FNC vs MKOI,https://www.bilibili.com/video/BV1wUswzRENf,BV1wUswzRENf,2025-10-19 17:01:55,哔哩哔哩英雄联盟赛事,484639,1372,2533,180,255,128,868
【S15赛事速看】瑞士轮D4: FLY战胜TSW GEN击败T1 BLG不敌G2 HLE拿下100T,https://www.bilibili.com/video/BV1F8WbzfEzh,BV1F8WbzfEzh,2025-10-18 21:42:39,哔哩哔哩英雄联盟赛事,179340,357,2108,90,49,47,372
【2025LCC】解说主持杯选人仪式,https://www.bilibili.com/video/BV11JWbzvEZm,BV11JWbzvEZm,2025-10-18 21:16:06,哔哩哔哩英雄联盟赛事,215492,939,2588,138,211,115,660
【S15瑞士轮TOP5】10月18日：三重枪影气贯虹 银躯载魔斩强敌,https://www.bilibili.com/video/BV1TjWbzBETZ,BV1TjWbzBETZ,2025-10-18 21:09:26,哔哩哔哩英雄联盟赛事,71055,41,1405,63,30,14,172
【2025全球总决赛】10月18日 100T vs HLE,https://www.bilibili.com/video/BV19FW4z6EJe,BV19FW4z6EJe,2025-10-18 19:46:53,哔哩哔哩英雄联盟赛事,478479,961,2584,176,302,72,1010
【2025全球总决赛】10月18日 G2 vs BLG,https://www.bilibili.com/video/BV1ZSWxz7EBN,BV1ZSWxz7EBN,2025-10-18 18:53:37,哔哩哔哩英雄联盟赛事,2699153,35036,22605,4578,2797,1699,24181
【2025全球总决赛】10月18日 GEN vs T1,https://www.bilibili.com/video/BV1U3W4zAETP,BV1U3W4zAETP,2025-10-18 18:11:37,哔哩哔哩英雄联盟赛事,2130631,11071,11201,1325,1682,925,5820
【2025全球总决赛】10月18日 TSW vs FLY,https://www.bilibili.com/video/BV1tXW4zNE4H,BV1tXW4zNE4H,2025-10-18 17:06:57,哔哩哔哩英雄联盟赛事,227332,247,1601,58,107,25,279
【S15赛事速看】瑞士轮D3: KT二比零击败TES晋级八强 AL让一追二战胜CFO挺进八强,https://www.bilibili.com/video/BV1yTWnzrEtc,BV1yTWnzrEtc,2025-10-17 22:23:02,哔哩哔哩英雄联盟赛事,194185,422,2310,127,81,52,325
【S15瑞士轮TOP5】10月17日：腾云突击千军破 龙犬诡步敌胆寒,https://www.bilibili.com/video/BV1bBWnznEwd,BV1bBWnznEwd,2025-10-17 22:03:39,哔哩哔哩英雄联盟赛事,73059,54,1626,60,37,19,116
【2025全球总决赛】10月17日 CFO vs AL,https://www.bilibili.com/video/BV14BWEzkErQ,BV14BWEzkErQ,2025-10-17 18:47:48,哔哩哔哩英雄联盟赛事,3173507,15876,17554,3026,2183,567,9980
【2025全球总决赛】10月17日 KT vs TES,https://www.bilibili.com/video/BV1CmWEziEEp,BV1CmWEziEEp,2025-10-17 16:57:39,哔哩哔哩英雄联盟赛事,1622057,11235,6177,635,864,398,8526
【S15赛事速看】瑞士轮D2: TES战胜100T AL击败GEN BLG拿下FNC,https://www.bilibili.com/video/BV1HNWzzdEbh,BV1HNWzzdEbh,2025-10-16 23:43:57,哔哩哔哩英雄联盟赛事,215501,501,2431,156,94,72,284
,https://www.bilibili.com/video/BV1TiWzzvE7a,BV1TiWzzvE7a,2025-10-16 23:25:07,,123879,95,2364,93,65,57,129
,https://www.bilibili.com/video/BV19EWqzMEjg,BV19EWqzMEjg,2025-10-16 20:55:30,,1171007,3468,11981,975,1151,1101,6179
,https://www.bilibili.com/video/BV15jWqz6ETy,BV15jWqz6ETy,2025-10-16 20:46:18,,385478,573,2481,117,256,133,805
,https://www.bilibili.com/video/BV16yWqznE1n,BV16yWqznE1n,2025-10-16 19:44:01,,898278,3247,5323,420,466,128,4473
,https://www.bilibili.com/video/BV1XAWBzMEew,BV1XAWBzMEew,2025-10-16 18:52:42,,3588108,18766,33809,8234,3897,1447,11853
,https://www.bilibili.com/video/BV1XLWvzaEpZ,BV1XLWvzaEpZ,2025-10-16 17:34:53,,2563485,17097,23538,3713,2932,2546,8729
,https://www.bilibili.com/video/BV1FwWvzGE4H,BV1FwWvzGE4H,2025-10-16 16:43:31,,1018981,3043,6704,729,609,162,2243
,https://www.bilibili.com/video/BV12bWvzXEg2,BV12bWvzXEg2,2025-10-16 15:46:13,,136122,144,1402,52,92,17,130
,https://www.bilibili.com/video/BV1FCWvz5Ebj,BV1FCWvz5Ebj,2025-10-16 14:53:08,,187454,156,1366,53,116,14,328
,https://www.bilibili.com/video/BV17bWizkELo,BV17bWizkELo,2025-10-16 14:06:08,,121740,123,1324,31,84,24,239
,https://www.bilibili.com/video/BV1h34BzCEwM,BV1h34BzCEwM,2025-10-15 22:23:21,,237851,753,2362,113,95,92,404
,https://www.bilibili.com/video/BV1GM4Bz1E7e,BV1GM4Bz1E7e,2025-10-15 21:38:47,,114373,239,1896,54,55,99,171
【2025全球总决赛】10月16日 TES vs 100T,https://www.bilibili.com/video/BV1FwWvzGE4H,BV1FwWvzGE4H,2025-10-16 16:43:31,哔哩哔哩英雄联盟赛事,1018981,3043,6704,729,609,162,2243
【2025全球总决赛】10月16日 MKOI vs G2,https://www.bilibili.com/video/BV12bWvzXEg2,BV12bWvzXEg2,2025-10-16 15:46:13,哔哩哔哩英雄联盟赛事,136122,144,1402,52,92,17,130
【2025全球总决赛】10月16日 KT vs TSW,https://www.bilibili.com/video/BV1FCWvz5Ebj,BV1FCWvz5Ebj,2025-10-16 14:53:08,哔哩哔哩英雄联盟赛事,187454,156,1366,53,116,14,328
【2025全球总决赛】10月16日 VKS vs FLY,https://www.bilibili.com/video/BV17bWizkELo,BV17bWizkELo,2025-10-16 14:06:08,哔哩哔哩英雄联盟赛事,121740,123,1324,31,84,24,239
【S15赛事速看】瑞士轮D1: 100T战胜BLG AL击败HLE TES拿下G2,https://www.bilibili.com/video/BV1h34BzCEwM,BV1h34BzCEwM,2025-10-15 22:23:21,哔哩哔哩英雄联盟赛事,237851,753,2362,113,95,92,404
【S15瑞士轮TOP5】10月15日：星陨贯地破敌胆 魔蛇凝视挽狂澜,https://www.bilibili.com/video/BV1GM4Bz1E7e,BV1GM4Bz1E7e,2025-10-15 21:38:47,哔哩哔哩英雄联盟赛事,114373,239,1896,54,55,99,171
【2025全球总决赛】S15瑞士轮第二轮抽签仪式,https://www.bilibili.com/video/BV1oz4BzWE7Y,BV1oz4BzWE7Y,2025-10-15 21:20:22,哔哩哔哩英雄联盟赛事,491186,1416,4977,177,399,310,2905
【2025全球总决赛】10月15日 GEN vs PSG,https://www.bilibili.com/video/BV1fi4BzxEPi,BV1fi4BzxEPi,2025-10-15 21:10:14,哔哩哔哩英雄联盟赛事,408080,1004,2349,126,231,55,1144
【2025全球总决赛】10月15日 G2 vs TES,https://www.bilibili.com/video/BV1NP4zzMEBZ,BV1NP4zzMEBZ,2025-10-15 20:13:52,哔哩哔哩英雄联盟赛事,1442593,4982,8622,1140,893,359,3608
【2025全球总决赛】10月15日 HLE vs AL,https://www.bilibili.com/video/BV1mf4Bz6EiA,BV1mf4Bz6EiA,2025-10-15 19:16:58,哔哩哔哩英雄联盟赛事,2111188,12685,19084,3536,2176,760,7255
【2025全球总决赛】10月15日 FLY vs T1,https://www.bilibili.com/video/BV1hT4izBE55,BV1hT4izBE55,2025-10-15 18:09:31,哔哩哔哩英雄联盟赛事,655032,2087,3884,370,704,168,1112
【2025全球总决赛】10月15日 BLG vs 100T,https://www.bilibili.com/video/BV1Ea4izHEp3,BV1Ea4izHEp3,2025-10-15 17:02:02,哔哩哔哩英雄联盟赛事,2798192,35976,21967,4691,3186,3659,21320
【2025全球总决赛】10月15日 KT vs MKOI,https://www.bilibili.com/video/BV1Q14izrESL,BV1Q14izrESL,2025-10-15 16:05:12,哔哩哔哩英雄联盟赛事,194214,385,1500,57,135,18,482
【2025全球总决赛】10月15日 CFO vs FNC,https://www.bilibili.com/video/BV1g84qzkEqD,BV1g84qzkEqD,2025-10-15 15:07:16,哔哩哔哩英雄联盟赛事,249015,484,1811,102,157,43,523
【2025全球总决赛】10月15日 TSW vs VKS,https://www.bilibili.com/video/BV1Qr4eziE7S,BV1Qr4eziE7S,2025-10-15 14:11:05,哔哩哔哩英雄联盟赛事,189788,323,1422,53,126,39,297
【S15赛事速看】入围赛: T1三比一击败IG挺进瑞士轮,https://www.bilibili.com/video/BV1V848zbEZT,BV1V848zbEZT,2025-10-14 22:31:31,哔哩哔哩英雄联盟赛事,108846,196,1752,93,96,77,471
